start_lat,start_lon,label,target_distance,max_candidates,n_nodes,n_edges,n_routes,max_cands,attempt,duration,min_ele,max_ele,min_dist,max_dist
50.9539367,-1.2120688,Bishop's Waltham,10000,16384,1338,3074,10,16384,1,21.010816278,191.10801124572754,224.61499404907227,10947.489544919981,10999.58466411135
50.96151,-0.978346,QECP,10000,128,451,1221,0,128,1,0.192911139,,,,
50.96151,-0.978346,QECP,10000,256,451,1221,5,256,1,0.206008757,443.0190200805664,521.297004699707,10809.803431411292,10990.14694697062
50.96151,-0.978346,QECP,10000,384,451,1221,10,384,1,0.268894627,464.39395904541016,515.0009155273438,10643.536170908941,10995.929767988562
50.96151,-0.978346,QECP,10000,512,451,1221,10,512,1,0.37762735,468.0449752807617,523.0969696044922,10813.14657040936,10999.053680966794
50.96151,-0.978346,QECP,10000,640,451,1221,6,640,1,0.435819242,442.3379592895508,513.7459106445312,10961.296452229364,10999.706197945501
50.96151,-0.978346,QECP,10000,768,451,1221,10,768,1,0.442970542,392.32093811035156,517.0820007324219,10923.364700661108,10997.658436688878
50.96151,-0.978346,QECP,10000,896,451,1221,1,896,1,0.594588385,368.4639663696289,368.4639663696289,10991.049684525622,10991.049684525622
50.96151,-0.978346,QECP,10000,1024,451,1221,3,1024,1,0.598121177,368.71600341796875,427.29090881347656,10853.982128260479,10995.987572120455
50.96151,-0.978346,QECP,10000,2048,451,1221,2,2048,1,1.155883976,359.11095428466797,397.71490478515625,10980.468795624061,10999.888332138516
50.96151,-0.978346,QECP,10000,3072,451,1221,1,3072,1,1.489363282,393.96097564697266,393.96097564697266,10999.21746028919,10999.21746028919
50.96151,-0.978346,QECP,10000,4096,451,1221,2,4096,1,1.8410862080000001,382.7109375,389.16896057128906,10963.158332357025,10988.653789555048
50.96151,-0.978346,QECP,10000,5120,451,1221,1,5120,1,2.116575469,380.92193603515625,380.92193603515625,10998.841896753836,10998.841896753836
50.96151,-0.978346,QECP,10000,6144,451,1221,3,6144,1,2.579136181,385.2619094848633,391.1619415283203,10848.185231758824,10997.631888693308
50.96151,-0.978346,QECP,10000,7168,451,1221,1,7168,1,2.947535356,400.95694732666016,400.95694732666016,10999.653111434496,10999.653111434496
50.96151,-0.978346,QECP,10000,8192,451,1221,2,8192,1,3.835022786,389.4729766845703,392.17394256591797,10842.230614142496,10936.631280459425
50.96151,-0.978346,QECP,10000,9216,451,1221,4,9216,1,3.699294744,379.90098571777344,405.78697204589844,10978.026129648371,10997.444297604938
50.96151,-0.978346,QECP,10000,10240,451,1221,2,10240,1,4.131687281,396.2519302368164,401.6908645629883,10983.899300113142,10997.923434650715
50.96151,-0.978346,QECP,10000,11264,451,1221,4,11264,1,4.280719855,389.3759765625,399.9209671020508,10911.027797715775,10997.360260497093
50.96151,-0.978346,QECP,10000,12288,451,1221,2,12288,1,4.856977323,370.24100494384766,413.4839553833008,10479.97223213205,10993.1445679384
50.96151,-0.978346,QECP,10000,13312,451,1221,2,13312,1,5.195415183,396.62294006347656,415.4289093017578,10990.84051285527,10991.12050535958
50.96151,-0.978346,QECP,10000,14336,451,1221,3,14336,1,5.507716627,395.0999755859375,412.3039016723633,10478.930013400986,10998.356753844046
50.96151,-0.978346,QECP,10000,15360,451,1221,3,15360,1,5.736833235,392.17394256591797,397.38195037841797,10931.606589249735,10999.657493194927
50.96151,-0.978346,QECP,10000,16384,451,1221,3,16384,1,5.898380005,397.4769744873047,422.3469543457031,10962.479932065453,10998.392836164561
51.0428188,-1.3476727,Winchester,11000,128,4358,10422,10,128,1,0.678123693,238.86017990112305,302.0747947692871,12001.39626013279,12097.818483526944
51.0428188,-1.3476727,Winchester,11000,256,4358,10422,10,256,1,0.499736461,250.3862533569336,318.7752876281738,12052.689201284102,12099.845753308937
51.0428188,-1.3476727,Winchester,11000,384,4358,10422,10,384,1,0.876272631,238.04230117797852,250.04329681396484,12085.024199197385,12099.426343519803
51.0428188,-1.3476727,Winchester,11000,512,4358,10422,3,512,1,1.063921065,253.4264907836914,281.9036979675293,10778.607981678802,12090.638838861536
51.0428188,-1.3476727,Winchester,11000,640,4358,10422,10,640,1,1.727899808,211.62649536132812,340.73986053466797,12027.762748543806,12093.919092793842
51.0428188,-1.3476727,Winchester,11000,768,4358,10422,10,768,1,1.818869343,315.1200828552246,339.4412155151367,12021.621660852412,12098.35900532206
51.0428188,-1.3476727,Winchester,11000,896,4358,10422,10,896,1,1.964983549,333.32371520996094,348.5326919555664,12025.424386307624,12096.488235063603
51.0428188,-1.3476727,Winchester,11000,1024,4358,10422,10,1024,1,2.0238403,336.35275650024414,351.15690994262695,12077.62069000576,12099.031244833248
51.0428188,-1.3476727,Winchester,11000,2048,4358,10422,10,2048,1,3.400179715,333.4413414001465,351.9630317687988,12067.872913791018,12098.565333514116
51.0428188,-1.3476727,Winchester,11000,3072,4358,10422,10,3072,1,4.366916885,338.45240020751953,352.47240447998047,12059.047390722539,12098.60265675925
51.0428188,-1.3476727,Winchester,11000,4096,4358,10422,10,4096,1,6.023035367,342.0669250488281,349.0838050842285,12037.645479212693,12099.520787935018
51.0428188,-1.3476727,Winchester,11000,5120,4358,10422,10,5120,1,7.191500334,339.2169952392578,351.2924041748047,12044.18155329396,12099.155538792354
51.0428188,-1.3476727,Winchester,11000,6144,4358,10422,10,6144,1,8.127614468,340.04280853271484,349.88401794433594,12024.270695365896,12096.226028700528
51.0428188,-1.3476727,Winchester,11000,7168,4358,10422,10,7168,1,9.988755772,345.19001388549805,359.0704154968262,12036.287536960639,12096.262428921433
51.0428188,-1.3476727,Winchester,11000,8192,4358,10422,10,8192,1,11.431954325,341.1180114746094,348.1037826538086,12020.985208302758,12094.428768940332
51.0428188,-1.3476727,Winchester,11000,9216,4358,10422,10,9216,1,12.873081365,341.7140083312988,352.3940200805664,12052.006394270866,12098.874719177213
51.0428188,-1.3476727,Winchester,11000,10240,4358,10422,10,10240,1,13.640018591,336.4928169250488,341.6533660888672,12054.697481385409,12099.022679112604
51.0428188,-1.3476727,Winchester,11000,11264,4358,10422,10,11264,1,15.916118749,339.09557723999023,350.1880187988281,12062.099177040838,12097.095322573194
51.0428188,-1.3476727,Winchester,11000,12288,4358,10422,10,12288,1,15.923872712,328.1254196166992,344.2724075317383,12078.71445213632,12099.725623403301
51.0428188,-1.3476727,Winchester,11000,13312,4358,10422,10,13312,1,18.623044534,347.2280158996582,355.41942977905273,12079.104369620158,12099.605222562272
51.0428188,-1.3476727,Winchester,11000,14336,4358,10422,10,14336,1,20.298420313,342.20478439331055,354.04700469970703,12060.488850545182,12098.97222761902
51.0428188,-1.3476727,Winchester,11000,15360,4358,10422,10,15360,1,21.63552689,345.73120498657227,355.0740051269531,12080.20341876458,12099.734569500817
51.0428188,-1.3476727,Winchester,11000,16384,4358,10422,10,16384,1,23.929582712,348.46239852905273,356.61939239501953,12032.994376168255,12097.485088066654
50.9873551,-1.406696,Southampton Common,11000,128,7225,17057,6,128,1,0.882528306,121.13167572021484,144.39267921447754,10475.66979254594,12028.876828527827
50.9873551,-1.406696,Southampton Common,11000,256,7225,17057,3,256,1,0.792204202,186.19801139831543,191.2820110321045,12079.563292265317,12089.743646480978
50.9873551,-1.406696,Southampton Common,11000,384,7225,17057,10,384,1,0.905048653,145.38784217834473,182.62533950805664,12069.885680889922,12099.185354349731
50.9873551,-1.406696,Southampton Common,11000,512,7225,17057,0,512,1,1.215469481,,,,
50.9873551,-1.406696,Southampton Common,11000,640,7225,17057,10,640,1,1.9340168439999998,135.91215324401855,169.1055793762207,11955.213462438442,12098.610223288006
50.9873551,-1.406696,Southampton Common,11000,768,7225,17057,10,768,1,2.346660528,124.22477531433105,151.46901321411133,11516.627972080792,12099.601189904182
50.9873551,-1.406696,Southampton Common,11000,896,7225,17057,10,896,1,2.805705808,132.41343879699707,169.40355682373047,12005.615385173087,12097.444707419767
50.9873551,-1.406696,Southampton Common,11000,1024,7225,17057,5,1024,1,3.119758387,109.10263633728027,168.88544082641602,12057.50929637628,12095.685588247256
50.9873551,-1.406696,Southampton Common,11000,2048,7225,17057,10,2048,1,6.547322195,156.41916847229004,173.02916717529297,11996.058255662152,12099.041569465802
50.9873551,-1.406696,Southampton Common,11000,3072,7225,17057,10,3072,1,7.256353838,124.06280708312988,149.76544952392578,12004.713140622502,12098.211183502279
50.9873551,-1.406696,Southampton Common,11000,4096,7225,17057,10,4096,1,8.818026137,100.28605461120605,140.1010398864746,10258.34208590445,12079.356790911519
50.9873551,-1.406696,Southampton Common,11000,5120,7225,17057,10,5120,1,10.793683034,114.11945533752441,124.45505714416504,12014.690591041484,12099.91250783642
50.9873551,-1.406696,Southampton Common,11000,6144,7225,17057,10,6144,1,12.9858631,132.0922145843506,141.66400146484375,12014.651390098317,12099.744424792252
50.9873551,-1.406696,Southampton Common,11000,7168,7225,17057,10,7168,1,13.897715146,157.11903953552246,174.35943412780762,12035.922576985535,12099.678419500246
50.9873551,-1.406696,Southampton Common,11000,8192,7225,17057,10,8192,1,16.973262788,136.38705253601074,151.59242248535156,12031.566308846493,12094.517656371801
50.9873551,-1.406696,Southampton Common,11000,9216,7225,17057,10,9216,1,19.116759877,153.4084358215332,173.1976146697998,12036.097532854932,12095.331370587855
50.9873551,-1.406696,Southampton Common,11000,10240,7225,17057,10,10240,1,20.402762636,148.1042194366455,163.02920150756836,12046.861392518089,12099.632653591876
50.9873551,-1.406696,Southampton Common,11000,11264,7225,17057,10,11264,1,21.774156828,155.20705795288086,172.44703674316406,12013.342466572954,12094.573199197184
50.9873551,-1.406696,Southampton Common,11000,12288,7225,17057,10,12288,1,22.978289191000002,133.12843322753906,139.52160263061523,12017.90907743955,12098.637181879221
50.9873551,-1.406696,Southampton Common,11000,13312,7225,17057,10,13312,1,22.747975672,131.00104522705078,166.1070384979248,12032.782694691881,12099.948430132956
50.9873551,-1.406696,Southampton Common,11000,14336,7225,17057,10,14336,1,28.714945129,148.2004737854004,157.4954319000244,12013.314554385668,12091.416423981012
50.9873551,-1.406696,Southampton Common,11000,15360,7225,17057,10,15360,1,25.830624759,147.14347076416016,163.3454189300537,12000.63308552036,12098.622932356593
50.9873551,-1.406696,Southampton Common,11000,16384,7225,17057,10,16384,1,26.953881149,133.29961013793945,152.0172119140625,12008.414031386064,12097.225195252442
51.089682,-1.161272,New Alresford,11000,128,841,1966,0,128,1,0.264390117,,,,
51.089682,-1.161272,New Alresford,11000,256,841,1966,0,256,1,0.348689718,,,,
51.089682,-1.161272,New Alresford,11000,384,841,1966,0,384,1,0.653372833,,,,
51.089682,-1.161272,New Alresford,11000,512,841,1966,0,512,1,0.795732189,,,,
51.089682,-1.161272,New Alresford,11000,640,841,1966,0,640,1,1.224570613,,,,
51.089682,-1.161272,New Alresford,11000,768,841,1966,0,768,1,1.487810688,,,,
51.089682,-1.161272,New Alresford,11000,896,841,1966,0,896,1,1.647519079,,,,
51.089682,-1.161272,New Alresford,11000,1024,841,1966,0,1024,1,1.964539715,,,,
51.089682,-1.161272,New Alresford,11000,2048,841,1966,10,2048,1,4.239305417,167.4246368408203,179.68163299560547,10015.795580149997,10428.64796357663
51.089682,-1.161272,New Alresford,11000,3072,841,1966,10,3072,1,5.649350296,188.82666015625,205.21763610839844,10031.151007180066,11128.185818282123
51.089682,-1.161272,New Alresford,11000,4096,841,1966,10,4096,1,8.000085649,195.19103240966797,215.2636260986328,10656.854541279801,12017.738835260969
51.089682,-1.161272,New Alresford,11000,5120,841,1966,10,5120,1,9.944542005,191.50965881347656,224.4816436767578,10382.986441481748,12045.07959918273
51.089682,-1.161272,New Alresford,11000,6144,841,1966,10,6144,1,12.076203535,201.00101470947266,223.14263153076172,11114.283886897318,12055.4555297014
51.089682,-1.161272,New Alresford,11000,7168,841,1966,10,7168,1,18.604598092,203.13001251220703,213.0886459350586,11106.17182277551,11935.860343663295
51.089682,-1.161272,New Alresford,11000,8192,841,1966,10,8192,1,21.052281034,199.55465698242188,211.03564453125,11103.091451421595,11821.1766859936
51.089682,-1.161272,New Alresford,11000,9216,841,1966,10,9216,1,18.953219697,193.00003814697266,231.55300903320312,10825.250198524025,12097.553703496094
51.089682,-1.161272,New Alresford,11000,10240,841,1966,10,10240,1,20.602729817,185.025634765625,213.5836181640625,10817.095830452059,11788.69405982609
51.089682,-1.161272,New Alresford,11000,11264,841,1966,10,11264,1,22.282514359,202.0710220336914,221.0176544189453,11031.995160269218,12084.678322306847
51.089682,-1.161272,New Alresford,11000,12288,841,1966,10,12288,1,20.191067776,185.4126205444336,204.48565673828125,10171.163668935338,11737.939065831804
51.089682,-1.161272,New Alresford,11000,13312,841,1966,10,13312,1,21.826484382,193.4909896850586,217.04399871826172,11161.298160935818,12085.101316276057
51.089682,-1.161272,New Alresford,11000,14336,841,1966,10,14336,1,25.2206679,190.23500061035156,222.02300262451172,10662.489335059227,12017.36027017299
51.089682,-1.161272,New Alresford,11000,15360,841,1966,8,15360,1,31.00259085,172.12599182128906,238.42807388305664,10013.52590963756,12096.525595259931
51.089682,-1.161272,New Alresford,11000,16384,841,1966,10,16384,1,28.098725265,200.57599639892578,221.81800079345703,11137.549830501473,12084.315948005293
50.9539367,-1.2120688,Bishop's Waltham,11000,128,1468,3370,3,128,1,0.392115165,169.01000213623047,195.71500396728516,10484.810928092378,12078.264686983655
50.9539367,-1.2120688,Bishop's Waltham,11000,256,1468,3370,10,256,1,0.491675959,194.78901290893555,220.30701065063477,10756.004650857933,11990.47127651938
50.9539367,-1.2120688,Bishop's Waltham,11000,384,1468,3370,0,384,1,0.920074431,,,,
50.9539367,-1.2120688,Bishop's Waltham,11000,512,1468,3370,10,512,1,1.161133623,190.63301849365234,208.0550079345703,11422.657935177995,12094.690370830076
50.9539367,-1.2120688,Bishop's Waltham,11000,640,1468,3370,0,640,1,1.319636139,,,,
50.9539367,-1.2120688,Bishop's Waltham,11000,768,1468,3370,0,768,1,1.288481988,,,,
50.9539367,-1.2120688,Bishop's Waltham,11000,896,1468,3370,7,896,1,1.529134831,178.1790008544922,188.0940055847168,11274.297614976878,12076.57668271512
50.9539367,-1.2120688,Bishop's Waltham,11000,1024,1468,3370,0,1024,1,1.828177976,,,,
50.9539367,-1.2120688,Bishop's Waltham,11000,2048,1468,3370,0,2048,1,2.485805971,,,,
50.9539367,-1.2120688,Bishop's Waltham,11000,3072,1468,3370,0,3072,1,3.743625957,,,,
50.9539367,-1.2120688,Bishop's Waltham,11000,4096,1468,3370,10,4096,1,6.136967777,220.01799774169922,243.99800491333008,12034.30366455596,12095.023270624537
50.9539367,-1.2120688,Bishop's Waltham,11000,5120,1468,3370,1,5120,1,6.450458964,180.97900772094727,180.97900772094727,10098.84441397682,10098.84441397682
50.9539367,-1.2120688,Bishop's Waltham,11000,6144,1468,3370,10,6144,1,8.923216619,224.1880111694336,232.13701629638672,12014.307695720592,12099.42887294991
50.9539367,-1.2120688,Bishop's Waltham,11000,7168,1468,3370,10,7168,1,11.286618488,224.04302597045898,234.3490161895752,12015.656910867894,12099.08926875465
50.9539367,-1.2120688,Bishop's Waltham,11000,8192,1468,3370,10,8192,1,14.295700964,230.2850227355957,237.7050018310547,12054.088787527982,12097.505050316893
50.9539367,-1.2120688,Bishop's Waltham,11000,9216,1468,3370,10,9216,1,13.867306987,220.71203231811523,239.33000946044922,12046.900273870951,12099.832275171031
50.9539367,-1.2120688,Bishop's Waltham,11000,10240,1468,3370,10,10240,1,15.33855458,214.15402221679688,227.13600730895996,12056.316042790002,12094.870327705563
50.9539367,-1.2120688,Bishop's Waltham,11000,11264,1468,3370,10,11264,1,16.728552148,219.08501434326172,233.15000534057617,12031.956449853456,12096.924085021394
50.9539367,-1.2120688,Bishop's Waltham,11000,12288,1468,3370,10,12288,1,17.843474725,216.11298179626465,230.3190097808838,12015.236376683584,12098.31409095966
50.9539367,-1.2120688,Bishop's Waltham,11000,13312,1468,3370,10,13312,1,17.575465934,210.45701026916504,219.47900581359863,12011.986256313756,12099.43189850457
50.9539367,-1.2120688,Bishop's Waltham,11000,14336,1468,3370,10,14336,1,21.176612375,207.93201446533203,227.58298683166504,12074.52769789396,12097.120714660266
50.9539367,-1.2120688,Bishop's Waltham,11000,15360,1468,3370,10,15360,1,26.99635374,225.3849983215332,253.33900260925293,12048.364048883039,12099.3318623992
50.9539367,-1.2120688,Bishop's Waltham,11000,16384,1468,3370,10,16384,1,23.285231062,210.5080051422119,237.8380126953125,12025.32409251857,12096.578135457477
50.96151,-0.978346,QECP,11000,128,459,1237,0,128,1,0.365926846,,,,
50.96151,-0.978346,QECP,11000,256,459,1237,10,256,1,0.20939232,469.3589859008789,533.0919876098633,12000.877748523306,12098.762351974892
50.96151,-0.978346,QECP,11000,384,459,1237,10,384,1,0.288046039,490.25691986083984,528.2139587402344,12002.573062270196,12094.588060492695
50.96151,-0.978346,QECP,11000,512,459,1237,10,512,1,0.280240873,469.2019500732422,541.4308853149414,12005.45481084726,12095.858240799735
50.96151,-0.978346,QECP,11000,640,459,1237,10,640,1,0.347060389,501.1850128173828,601.4680252075195,12044.816254572426,12099.525386059084
50.96151,-0.978346,QECP,11000,768,459,1237,10,768,1,0.439547844,509.1159362792969,596.3319854736328,12001.108399882713,12099.712797122878
50.96151,-0.978346,QECP,11000,896,459,1237,2,896,1,0.537641495,396.59996032714844,406.75093841552734,12085.393996509345,12093.113826993203
50.96151,-0.978346,QECP,11000,1024,459,1237,5,1024,1,0.663980274,387.1579895019531,474.6239242553711,12078.03251390619,12096.958477071552
50.96151,-0.978346,QECP,11000,2048,459,1237,3,2048,1,1.34120208,406.38191986083984,427.4288864135742,11774.328043366208,12098.242162526336
50.96151,-0.978346,QECP,11000,3072,459,1237,0,3072,1,1.7077029160000001,,,,
50.96151,-0.978346,QECP,11000,4096,459,1237,4,4096,1,2.10225979,397.5229949951172,449.88895416259766,12088.495427740738,12094.298354320135
50.96151,-0.978346,QECP,11000,5120,459,1237,0,5120,1,2.545185841,,,,
50.96151,-0.978346,QECP,11000,6144,459,1237,2,6144,1,2.927709887,401.5059585571289,408.09891510009766,12088.330633546479,12093.637229894583
50.96151,-0.978346,QECP,11000,7168,459,1237,1,7168,1,3.297488855,421.4459533691406,421.4459533691406,12091.910367590059,12091.910367590059
50.96151,-0.978346,QECP,11000,8192,459,1237,1,8192,1,3.758507021,390.8899688720703,390.8899688720703,12099.69279419046,12099.69279419046
50.96151,-0.978346,QECP,11000,9216,459,1237,1,9216,1,4.076242688,416.3099594116211,416.3099594116211,12087.038772059754,12087.038772059754
50.96151,-0.978346,QECP,11000,10240,459,1237,6,10240,1,4.451081509,411.35594177246094,430.79088592529297,12088.495427740738,12098.6969604005
50.96151,-0.978346,QECP,11000,11264,459,1237,1,11264,1,4.810021594,414.34200286865234,414.34200286865234,11999.647152073017,11999.647152073017
50.96151,-0.978346,QECP,11000,12288,459,1237,4,12288,1,5.350247404,418.6519012451172,440.1779556274414,12075.979409439871,12099.716913330654
50.96151,-0.978346,QECP,11000,13312,459,1237,1,13312,1,5.880188104,440.1969680786133,440.1969680786133,12073.197662036082,12073.197662036082
50.96151,-0.978346,QECP,11000,14336,459,1237,1,14336,1,6.065587076,424.44300842285156,424.44300842285156,12096.345179550695,12096.345179550695
50.96151,-0.978346,QECP,11000,15360,459,1237,2,15360,1,6.362191816,421.5159149169922,436.50296783447266,12091.135548357066,12094.63645607326
50.96151,-0.978346,QECP,11000,16384,459,1237,3,16384,1,6.639243907,415.64996337890625,435.4189758300781,11818.09787278991,12089.00259112953
51.089682,-1.161272,New Alresford,12000,128,900,2090,9,128,1,0.20521086,202.720458984375,224.0974578857422,12483.012659612215,13100.939259957044
51.089682,-1.161272,New Alresford,12000,256,900,2090,0,256,1,0.347046509,,,,
51.089682,-1.161272,New Alresford,12000,384,900,2090,0,384,1,0.665115302,,,,
51.089682,-1.161272,New Alresford,12000,512,900,2090,0,512,1,0.736825507,,,,
51.089682,-1.161272,New Alresford,12000,640,900,2090,0,640,1,1.094546378,,,,
51.089682,-1.161272,New Alresford,12000,768,900,2090,0,768,1,1.4014265,,,,
51.089682,-1.161272,New Alresford,12000,896,900,2090,0,896,1,1.373872722,,,,
51.089682,-1.161272,New Alresford,12000,1024,900,2090,0,1024,1,1.724943924,,,,
51.089682,-1.161272,New Alresford,12000,2048,900,2090,0,2048,1,3.560252233,,,,
51.089682,-1.161272,New Alresford,12000,3072,900,2090,0,3072,1,5.543645433,,,,
51.089682,-1.161272,New Alresford,12000,4096,900,2090,10,4096,1,8.58873161,212.75000762939453,228.6909942626953,11459.148382214,12287.051959700922
51.089682,-1.161272,New Alresford,12000,5120,900,2090,10,5120,1,10.745637158,193.43563079833984,217.7246322631836,11007.115790887923,12165.083798846106
51.089682,-1.161272,New Alresford,12000,6144,900,2090,10,6144,1,12.58700232,188.21399688720703,214.73365783691406,10949.717358467879,12080.365972177837
51.089682,-1.161272,New Alresford,12000,7168,900,2090,10,7168,1,14.509045686,196.43001556396484,222.1926040649414,11257.016523482354,12129.912159450798
51.089682,-1.161272,New Alresford,12000,8192,900,2090,10,8192,1,15.282127978,202.20602416992188,223.83399963378906,11058.696328952126,12417.519596768214
51.089682,-1.161272,New Alresford,12000,9216,900,2090,10,9216,1,19.603765389,198.13199615478516,218.35662841796875,11018.787902348518,12170.896883984446
51.089682,-1.161272,New Alresford,12000,10240,900,2090,10,10240,1,19.44468743,199.37364196777344,231.6876449584961,11112.497809848233,12473.676649869327
51.089682,-1.161272,New Alresford,12000,11264,900,2090,10,11264,1,18.638434124,199.26700592041016,211.56201171875,11012.482577664707,11894.87984797701
51.089682,-1.161272,New Alresford,12000,12288,900,2090,10,12288,1,23.275283253,198.7600326538086,235.00563049316406,11031.335762062272,12981.583299287102
51.089682,-1.161272,New Alresford,12000,13312,900,2090,10,13312,1,25.537334165,199.2360076904297,246.34207153320312,10916.856467823622,13196.990244497883
51.089682,-1.161272,New Alresford,12000,14336,900,2090,10,14336,1,29.03949464,192.39301300048828,216.10163116455078,11052.623913712878,11892.892100375931
51.089682,-1.161272,New Alresford,12000,15360,900,2090,10,15360,1,28.481172781,198.54499053955078,210.4206314086914,11111.872722718204,11732.132646185342
51.089682,-1.161272,New Alresford,12000,16384,900,2090,10,16384,1,34.49722279,205.21200561523438,219.04700469970703,11265.882363142055,12013.768470627336
50.9539367,-1.2120688,Bishop's Waltham,12000,128,1558,3598,6,128,1,0.399447998,198.59100341796875,214.29000854492188,12572.16134849746,12908.591803837162
50.9539367,-1.2120688,Bishop's Waltham,12000,256,1558,3598,6,256,1,0.644956186,191.2360076904297,237.2290267944336,10967.623861380214,13129.260099243242
50.9539367,-1.2120688,Bishop's Waltham,12000,384,1558,3598,0,384,1,1.071080333,,,,
50.9539367,-1.2120688,Bishop's Waltham,12000,512,1558,3598,0,512,1,1.2018551020000001,,,,
50.9539367,-1.2120688,Bishop's Waltham,12000,640,1558,3598,0,640,1,1.430113713,,,,
50.9539367,-1.2120688,Bishop's Waltham,12000,768,1558,3598,7,768,1,1.364875576,150.39901733398438,150.9320182800293,11003.419464504299,11064.850645056928
50.9539367,-1.2120688,Bishop's Waltham,12000,896,1558,3598,10,896,1,2.019052502,174.3740119934082,204.4320068359375,11181.879524929702,11884.205099825891
50.9539367,-1.2120688,Bishop's Waltham,12000,1024,1558,3598,10,1024,1,2.476532528,218.12302780151367,252.5250015258789,13054.324526598699,13194.421962624345
50.9539367,-1.2120688,Bishop's Waltham,12000,2048,1558,3598,0,2048,1,3.715254447,,,,
50.9539367,-1.2120688,Bishop's Waltham,12000,3072,1558,3598,1,3072,1,6.183838152,178.81900787353516,178.81900787353516,11026.536336440504,11026.536336440504
50.9539367,-1.2120688,Bishop's Waltham,12000,4096,1558,3598,3,4096,1,6.270407377,213.04499435424805,252.00000381469727,11397.4204736168,13192.073104631976
50.9539367,-1.2120688,Bishop's Waltham,12000,5120,1558,3598,0,5120,1,9.359771719,,,,
50.9539367,-1.2120688,Bishop's Waltham,12000,6144,1558,3598,10,6144,1,9.18119338,239.2070083618164,243.6369972229004,13103.375802261595,13193.002537091208
50.9539367,-1.2120688,Bishop's Waltham,12000,7168,1558,3598,10,7168,1,14.891572248,237.01703262329102,249.1290283203125,13048.96722431567,13195.658749290764
50.9539367,-1.2120688,Bishop's Waltham,12000,8192,1558,3598,10,8192,1,16.080577528,243.02899742126465,258.98999977111816,13167.812570013166,13195.975110826674
50.9539367,-1.2120688,Bishop's Waltham,12000,9216,1558,3598,10,9216,1,18.328136935,234.44499015808105,267.5650177001953,13156.908871043936,13199.32651808073
50.9539367,-1.2120688,Bishop's Waltham,12000,10240,1558,3598,10,10240,1,23.46188576,218.60001373291016,243.29402542114258,12639.04511076782,13198.527059226568
50.9539367,-1.2120688,Bishop's Waltham,12000,11264,1558,3598,10,11264,1,19.793706697,224.30700492858887,239.41501426696777,13158.491700967768,13196.54461302114
50.9539367,-1.2120688,Bishop's Waltham,12000,12288,1558,3598,10,12288,1,26.378711502,236.0040225982666,250.1990261077881,13116.987282161244,13199.481012402783
50.9539367,-1.2120688,Bishop's Waltham,12000,13312,1558,3598,0,13312,1,23.26489573,,,,
50.9539367,-1.2120688,Bishop's Waltham,12000,14336,1558,3598,10,14336,1,28.709480743,215.23498916625977,262.1110076904297,13147.486564294984,13199.861742623973
50.9539367,-1.2120688,Bishop's Waltham,12000,15360,1558,3598,9,15360,1,31.05951211,233.27801513671875,252.12799263000488,13153.70528878739,13194.69291981014
50.9539367,-1.2120688,Bishop's Waltham,12000,16384,1558,3598,0,16384,1,31.119390237,,,,
50.96151,-0.978346,QECP,12000,128,515,1379,0,128,1,0.204913553,,,,
50.96151,-0.978346,QECP,12000,256,515,1379,10,256,1,0.25808946,515.6539535522461,603.1789016723633,13110.109059133538,13197.359478888477
50.96151,-0.978346,QECP,12000,384,515,1379,10,384,1,0.31022178,442.5228729248047,558.1859741210938,13066.769418203807,13198.903663951849
50.96151,-0.978346,QECP,12000,512,515,1379,10,512,1,0.327134057,487.26488494873047,555.1169204711914,13010.923744140026,13199.25293188674
50.96151,-0.978346,QECP,12000,640,515,1379,10,640,1,0.393491082,486.1169662475586,626.2839889526367,13040.092188466733,13194.34401993256
50.96151,-0.978346,QECP,12000,768,515,1379,10,768,1,0.517227313,525.3429260253906,629.2319717407227,13027.02077472692,13196.705839948489
50.96151,-0.978346,QECP,12000,896,515,1379,2,896,1,0.593961992,422.68299865722656,423.48594665527344,13189.246033098876,13191.405200422232
50.96151,-0.978346,QECP,12000,1024,515,1379,3,1024,1,0.768050621,413.4139938354492,432.49401092529297,13188.976877392393,13197.9381450141
50.96151,-0.978346,QECP,12000,2048,515,1379,1,2048,1,1.290246332,439.6349792480469,439.6349792480469,13172.089915985134,13172.089915985134
50.96151,-0.978346,QECP,12000,3072,515,1379,0,3072,1,1.806074217,,,,
50.96151,-0.978346,QECP,12000,4096,515,1379,2,4096,1,2.574739902,417.4219665527344,443.656982421875,13172.050548787949,13193.134672414577
50.96151,-0.978346,QECP,12000,5120,515,1379,0,5120,1,3.009528189,,,,
50.96151,-0.978346,QECP,12000,6144,515,1379,2,6144,1,3.724719237,439.7229766845703,454.7889099121094,13188.22854686342,13199.52499463335
50.96151,-0.978346,QECP,12000,7168,515,1379,0,7168,1,4.007441621,,,,
50.96151,-0.978346,QECP,12000,8192,515,1379,1,8192,1,4.463320485,467.2849349975586,467.2849349975586,13187.890715199459,13187.890715199459
50.96151,-0.978346,QECP,12000,9216,515,1379,0,9216,1,5.077079943,,,,
50.96151,-0.978346,QECP,12000,10240,515,1379,3,10240,1,5.509723514,448.2099380493164,465.1059036254883,13192.66583363278,13198.327451490542
50.96151,-0.978346,QECP,12000,11264,515,1379,2,11264,1,6.0128119,457.62791442871094,459.78995513916016,13179.23411318757,13198.000787353654
